[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:19:50,551 | 00.19.21.889(000): WASAPI: Device: 1 - ASUS VP28U (2- AMD High Definition Audio Device). Scan time 6822. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:19:50,551 | 00.19.21.895(006): WASAPI: Scanning 4 - HDMI (AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:19:59,158 | 00.19.30.435(000): WASAPI: Device: 4 - HDMI (AMD High Definition Audio Device). Scan time 8539. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:19:59,158 | 00.19.30.445(010): WASAPI: Scanning 3 - ASUS VP28U (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:05,363 | 00.19.36.746(000): WASAPI: Device: 3 - ASUS VP28U (2- AMD High Definition Audio Device). Scan time 6300. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:05,363 | 00.19.36.751(005): WASAPI: Scanning Speakers (RODECaster Pro II Chat) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:06,164 | 00.19.37.554(000): WASAPI: Device: Speakers (RODECaster Pro II Chat). Scan time 802. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:06,164 | 00.19.37.560(006): WASAPI: Scanning 4 - HS156PC (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:07,967 | 00.19.39.310(000): WASAPI: Device: 4 - HS156PC (2- AMD High Definition Audio Device). Scan time 1749. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:07,967 | 00.19.39.311(001): WASAPI: Scanning 5 - LC49G95T (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:09,369 | 00.19.40.615(000): WASAPI: Device: 5 - LC49G95T (2- AMD High Definition Audio Device). Scan time 1303. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:09,369 | 00.19.40.616(001): WASAPI: Scanning Speakers (RODECaster Pro II Main Stereo) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:09,369 | 00.19.40.734(000): WASAPI: Device: Speakers (RODECaster Pro II Main Stereo). Scan time 117. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:09,369 | 00.19.40.735(001): WASAPI: Scanning Speakers (XSplit  Stream  Audio  Renderer) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:09,570 | 00.19.40.845(000): WASAPI: Device: Speakers (XSplit  Stream  Audio  Renderer). Scan time 110. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:09,570 | 00.19.40.847(002): WASAPI: Scanning SPDIF Interface (Realtek USB Audio) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:09,772 | 00.19.41.105(000): WASAPI: Device: SPDIF Interface (Realtek USB Audio). Scan time 258. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:09,772 | 00.19.41.107(002): WASAPI: Scanning 3 - CX156 (AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:10,972 | 00.19.42.363(000): WASAPI: Device: 3 - CX156 (AMD High Definition Audio Device). Scan time 1255. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:10,972 | 00.19.42.388(025): WASAPI: Scanning Microphone (RODECaster Pro II Main Stereo) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,174 | 00.19.42.503(000): WASAPI: Device: Microphone (RODECaster Pro II Main Stereo). Scan time 115. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,174 | 00.19.42.504(001): WASAPI: Scanning Microphone (RODECaster Pro II Chat) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,374 | 00.19.42.617(000): WASAPI: Device: Microphone (RODECaster Pro II Chat). Scan time 113. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,374 | 00.19.42.618(001): WASAPI: Scanning Cam Link Pro Audio-1 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,374 | 00.19.42.682(000): WASAPI: Device: Cam Link Pro Audio-1 (Cam Link Pro). Scan time 63. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,374 | 00.19.42.684(002): WASAPI: Scanning Cam Link Pro Audio-2 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,374 | 00.19.42.751(000): WASAPI: Device: Cam Link Pro Audio-2 (Cam Link Pro). Scan time 67. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,374 | 00.19.42.752(001): WASAPI: Scanning XSplit Audio (Broadcaster) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,575 | 00.19.42.853(000): WASAPI: Device: XSplit Audio (Broadcaster). Scan time 100. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,575 | 00.19.42.854(001): WASAPI: Scanning Cam Link Pro Audio-3 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,575 | 00.19.42.903(000): WASAPI: Device: Cam Link Pro Audio-3 (Cam Link Pro). Scan time 49. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,575 | 00.19.42.904(001): WASAPI: Scanning Cam Link Pro Audio-4 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,575 | 00.19.42.954(000): WASAPI: Device: Cam Link Pro Audio-4 (Cam Link Pro). Scan time 50. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,575 | 00.19.42.986(032): WASAPI: Scanning 1 - ASUS VP28U (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,776 | 00.19.43.082(000): WASAPI: Device: 1 - ASUS VP28U (2- AMD High Definition Audio Device). Scan time 96. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,776 | 00.19.43.083(001): WASAPI: Scanning 4 - HDMI (AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,776 | 00.19.43.184(000): WASAPI: Device: 4 - HDMI (AMD High Definition Audio Device). Scan time 100. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,776 | 00.19.43.184(000): WASAPI: Scanning 3 - ASUS VP28U (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,977 | 00.19.43.278(000): WASAPI: Device: 3 - ASUS VP28U (2- AMD High Definition Audio Device). Scan time 93. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,977 | 00.19.43.278(000): WASAPI: Scanning Speakers (RODECaster Pro II Chat) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,977 | 00.19.43.291(000): WASAPI: Device: Speakers (RODECaster Pro II Chat). Scan time 12. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,977 | 00.19.43.292(001): WASAPI: Scanning 4 - HS156PC (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,977 | 00.19.43.394(000): WASAPI: Device: 4 - HS156PC (2- AMD High Definition Audio Device). Scan time 102. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:11,977 | 00.19.43.395(001): WASAPI: Scanning 5 - LC49G95T (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,178 | 00.19.43.486(000): WASAPI: Device: 5 - LC49G95T (2- AMD High Definition Audio Device). Scan time 91. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,178 | 00.19.43.487(001): WASAPI: Scanning 2 - CX156 (AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,178 | 00.19.43.580(000): WASAPI: Device: 2 - CX156 (AMD High Definition Audio Device). Scan time 93. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,178 | 00.19.43.581(001): WASAPI: Scanning Speakers (RODECaster Pro II Main Stereo) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,178 | 00.19.43.594(000): WASAPI: Device: Speakers (RODECaster Pro II Main Stereo). Scan time 12. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,178 | 00.19.43.595(001): WASAPI: Scanning Speakers (XSplit  Stream  Audio  Renderer) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,178 | 00.19.43.607(000): WASAPI: Device: Speakers (XSplit  Stream  Audio  Renderer). Scan time 12. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,178 | 00.19.43.608(001): WASAPI: Scanning SPDIF Interface (Realtek USB Audio) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.620(000): WASAPI: Device: SPDIF Interface (Realtek USB Audio). Scan time 12. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.621(001): WASAPI: Scanning 3 - CX156 (AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.715(000): WASAPI: Device: 3 - CX156 (AMD High Definition Audio Device). Scan time 94. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.730(015): WASAPI: Scanning Microphone (RODECaster Pro II Main Stereo) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.743(000): WASAPI: Device: Microphone (RODECaster Pro II Main Stereo). Scan time 12. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.743(000): WASAPI: Scanning Microphone (RODECaster Pro II Chat) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.756(000): WASAPI: Device: Microphone (RODECaster Pro II Chat). Scan time 12. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.757(001): WASAPI: Scanning Cam Link Pro Audio-1 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.764(000): WASAPI: Device: Cam Link Pro Audio-1 (Cam Link Pro). Scan time 7. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.765(001): WASAPI: Scanning Cam Link Pro Audio-2 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.772(000): WASAPI: Device: Cam Link Pro Audio-2 (Cam Link Pro). Scan time 7. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.773(001): WASAPI: Scanning XSplit Audio (Broadcaster) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.786(000): WASAPI: Device: XSplit Audio (Broadcaster). Scan time 12. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.786(000): WASAPI: Scanning Cam Link Pro Audio-3 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.794(000): WASAPI: Device: Cam Link Pro Audio-3 (Cam Link Pro). Scan time 7. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.795(001): WASAPI: Scanning Cam Link Pro Audio-4 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.803(000): WASAPI: Device: Cam Link Pro Audio-4 (Cam Link Pro). Scan time 7. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.805(000): [2 - CX156 (AMD High Definition Audio Device)] 6 prop change
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.805(000): [2 - CX156 (AMD High Definition Audio Device)] 6 prop change
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.806(000): [2 - CX156 (AMD High Definition Audio Device)] 6 prop change
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.806(000): [2 - CX156 (AMD High Definition Audio Device)] 6 prop change
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.807(000): [2 - CX156 (AMD High Definition Audio Device)] 6 prop change
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.807(000): [2 - CX156 (AMD High Definition Audio Device)] 6 prop change
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.808(000): [2 - CX156 (AMD High Definition Audio Device)] 6 prop change
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,379 | 00.19.43.808(000): [2 - CX156 (AMD High Definition Audio Device)] 6 prop change
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,580 | 00.19.43.811(000): [2 - CX156 (AMD High Definition Audio Device)] 6 prop change
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,580 | 00.19.43.815(000): [2 - CX156 (AMD High Definition Audio Device)] 6 prop change
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,580 | 00.19.43.970(082): WASAPI: Scanning 1 - ASUS VP28U (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,981 | 00.19.44.226(000): WASAPI: Device: 1 - ASUS VP28U (2- AMD High Definition Audio Device). Scan time 256. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:12,981 | 00.19.44.228(002): WASAPI: Scanning 4 - HDMI (AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,182 | 00.19.44.575(000): WASAPI: Device: 4 - HDMI (AMD High Definition Audio Device). Scan time 346. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,182 | 00.19.44.577(002): WASAPI: Scanning 3 - ASUS VP28U (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,382 | 00.19.44.743(000): WASAPI: Device: 3 - ASUS VP28U (2- AMD High Definition Audio Device). Scan time 166. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,382 | 00.19.44.744(001): WASAPI: Scanning Speakers (RODECaster Pro II Chat) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,382 | 00.19.44.764(000): WASAPI: Device: Speakers (RODECaster Pro II Chat). Scan time 19. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,382 | 00.19.44.765(001): WASAPI: Scanning 4 - HS156PC (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,583 | 00.19.44.901(000): WASAPI: Device: 4 - HS156PC (2- AMD High Definition Audio Device). Scan time 135. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,583 | 00.19.44.903(002): WASAPI: Scanning 5 - LC49G95T (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,784 | 00.19.45.045(000): WASAPI: Device: 5 - LC49G95T (2- AMD High Definition Audio Device). Scan time 142. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,784 | 00.19.45.047(002): WASAPI: Scanning 2 - CX156 (AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,784 | 00.19.45.144(000): WASAPI: Device: 2 - CX156 (AMD High Definition Audio Device). Scan time 97. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,784 | 00.19.45.145(001): WASAPI: Scanning Speakers (RODECaster Pro II Main Stereo) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,784 | 00.19.45.159(000): WASAPI: Device: Speakers (RODECaster Pro II Main Stereo). Scan time 14. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,784 | 00.19.45.160(001): WASAPI: Scanning Speakers (XSplit  Stream  Audio  Renderer) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,784 | 00.19.45.174(000): WASAPI: Device: Speakers (XSplit  Stream  Audio  Renderer). Scan time 13. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,784 | 00.19.45.175(001): WASAPI: Scanning SPDIF Interface (Realtek USB Audio) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,784 | 00.19.45.189(000): WASAPI: Device: SPDIF Interface (Realtek USB Audio). Scan time 13. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,784 | 00.19.45.189(000): WASAPI: Scanning 3 - CX156 (AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.286(000): WASAPI: Device: 3 - CX156 (AMD High Definition Audio Device). Scan time 96. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.301(015): WASAPI: Scanning Microphone (RODECaster Pro II Main Stereo) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.314(000): WASAPI: Device: Microphone (RODECaster Pro II Main Stereo). Scan time 13. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.315(001): WASAPI: Scanning Microphone (RODECaster Pro II Chat) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.328(000): WASAPI: Device: Microphone (RODECaster Pro II Chat). Scan time 12. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.328(000): WASAPI: Scanning Cam Link Pro Audio-1 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.336(000): WASAPI: Device: Cam Link Pro Audio-1 (Cam Link Pro). Scan time 7. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.337(001): WASAPI: Scanning Cam Link Pro Audio-2 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.344(000): WASAPI: Device: Cam Link Pro Audio-2 (Cam Link Pro). Scan time 7. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.345(001): WASAPI: Scanning XSplit Audio (Broadcaster) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.357(000): WASAPI: Device: XSplit Audio (Broadcaster). Scan time 12. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.358(001): WASAPI: Scanning Cam Link Pro Audio-3 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.365(000): WASAPI: Device: Cam Link Pro Audio-3 (Cam Link Pro). Scan time 7. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.366(001): WASAPI: Scanning Cam Link Pro Audio-4 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.374(000): WASAPI: Device: Cam Link Pro Audio-4 (Cam Link Pro). Scan time 7. Formats = 1 15 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:20:13,985 | 00.19.45.389(015): WASAPI: switching to AUTO because exclusive mode not allowed
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:06,460 | 00.21.37.788(510): WASAPI: Scanning 1 - ASUS VP28U (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:18,069 | 00.21.49.396(000): WASAPI: Device: 1 - ASUS VP28U (2- AMD High Definition Audio Device). Scan time 11608. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:18,069 | 00.21.49.411(015): WASAPI: Scanning 4 - HDMI (AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:26,275 | 00.21.57.522(000): WASAPI: Device: 4 - HDMI (AMD High Definition Audio Device). Scan time 8110. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:26,275 | 00.21.57.529(007): WASAPI: Scanning 3 - ASUS VP28U (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:36,485 | 00.22.07.721(000): WASAPI: Device: 3 - ASUS VP28U (2- AMD High Definition Audio Device). Scan time 10191. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:36,485 | 00.22.07.753(032): WASAPI: Scanning Speakers (RODECaster Pro II Chat) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:38,487 | 00.22.09.749(000): WASAPI: Device: Speakers (RODECaster Pro II Chat). Scan time 1995. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:38,487 | 00.22.09.761(012): WASAPI: Scanning 4 - HS156PC (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:47,694 | 00.22.19.002(000): WASAPI: Device: 4 - HS156PC (2- AMD High Definition Audio Device). Scan time 9240. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:47,694 | 00.22.19.020(018): WASAPI: Scanning 5 - LC49G95T (2- AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:53,900 | 00.22.25.205(000): WASAPI: Device: 5 - LC49G95T (2- AMD High Definition Audio Device). Scan time 6185. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:53,900 | 00.22.25.210(005): WASAPI: Scanning 2 - CX156 (AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:59,504 | 00.22.30.870(000): WASAPI: Device: 2 - CX156 (AMD High Definition Audio Device). Scan time 5659. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:22:59,504 | 00.22.30.877(007): WASAPI: Scanning Speakers (RODECaster Pro II Main Stereo) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:00,706 | 00.22.32.071(000): WASAPI: Device: Speakers (RODECaster Pro II Main Stereo). Scan time 1193. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:00,706 | 00.22.32.076(005): WASAPI: Scanning Speakers (XSplit  Stream  Audio  Renderer) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:01,708 | 00.22.32.999(000): WASAPI: Device: Speakers (XSplit  Stream  Audio  Renderer). Scan time 922. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:01,708 | 00.22.33.014(015): WASAPI: Scanning SPDIF Interface (Realtek USB Audio) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:03,310 | 00.22.34.618(000): WASAPI: Device: SPDIF Interface (Realtek USB Audio). Scan time 1604. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:03,310 | 00.22.34.629(011): WASAPI: Scanning 3 - CX156 (AMD High Definition Audio Device) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:09,714 | 00.22.40.984(000): WASAPI: Device: 3 - CX156 (AMD High Definition Audio Device). Scan time 6355. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:09,914 | 00.22.41.211(227): WASAPI: Scanning Microphone (RODECaster Pro II Main Stereo) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:10,715 | 00.22.41.975(000): WASAPI: Device: Microphone (RODECaster Pro II Main Stereo). Scan time 764. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:10,715 | 00.22.41.990(015): WASAPI: Scanning Microphone (RODECaster Pro II Chat) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:11,717 | 00.22.43.040(000): WASAPI: Device: Microphone (RODECaster Pro II Chat). Scan time 1049. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:11,717 | 00.22.43.054(014): WASAPI: Scanning Cam Link Pro Audio-1 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:12,519 | 00.22.43.766(000): WASAPI: Device: Cam Link Pro Audio-1 (Cam Link Pro). Scan time 711. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:12,519 | 00.22.43.777(011): WASAPI: Scanning Cam Link Pro Audio-2 (Cam Link Pro) for formats
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:13,120 | 00.22.44.481(000): WASAPI: Device: Cam Link Pro Audio-2 (Cam Link Pro). Scan time 703. Formats = 1 95 formats scanned
[0x0000a2cc] | Fairlight            | INFO  | 2022-09-05 11:23:13,120 | 00.22.44.489(008): WASAPI: Scanning XSplit Audio (Broadcaster) for formats
